query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
99,MATCH (Q6661223)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,4,OK,40,43,10047.71
100,MATCH (Q7075)=[ANY TRAILS ?p (:P279)*]=>(?x1) RETURN ?p LIMIT 100000,46,OK,21,24,10047.71
101,MATCH (Q7187)=[ANY TRAILS ?p ((:P279/((:P279)*|(:P31)*))|(:P31/((:P279)*|(:P31)*)))]=>(?x1) RETURN ?p LIMIT 100000,18,OK,24,28,10047.71
102,MATCH (Q748955)=[ANY TRAILS ?p ^(:P40)*]=>(?x1) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,10047.71
103,MATCH (Q780438)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,16,20,10047.71
104,MATCH (Q80484)=[ANY TRAILS ?p ((:P131)+/(:P17)*)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,27,31,10047.71
105,MATCH (Q80484)=[ANY TRAILS ?p ((:P131)+/(:P17)+)]=>(Q145) RETURN ?p LIMIT 100000,0,OK,1,4,10047.71
106,MATCH (Q81328)=[ANY TRAILS ?p (((((:P31/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)/(:P279)?)]=>(?x1) RETURN ?p LIMIT 100000,18,OK,5,9,10047.71
107,MATCH (Q8255504)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,26,29,10047.71
108,MATCH (Q835125)=[ANY TRAILS ?p (:P31/(:P279)*)]=>(?x1) RETURN ?p LIMIT 100000,71,OK,2,6,10047.71
109,MATCH (Q894219)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,4,10047.71
110,MATCH (Q93633)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,3,OK,10,13,10047.71
111,MATCH (Q939035)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,6,OK,1,4,10047.71
112,MATCH (Q994059)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,4,10047.71
113,MATCH (Q998351)=[ANY TRAILS ?p (:P131)*]=>(?x1) RETURN ?p LIMIT 100000,5,OK,1,5,10047.71
114,MATCH (?x1)=[ANY TRAILS ?p (((((((((((:P19|:P159)|:P740)|:P551)|:P27)|:P1416)|:P276)|:P131)|:P115)|:P1532)|(:P17/(:P131)*)))*]=>(Q858) RETURN ?p LIMIT 100000,23050,OK,12464,12469,10078.18
115,MATCH (?x1)=[ANY TRAILS ?p (((((((((:P171|:P273)|:P75)|:P76)|:P77)|:P70)|:P71)|:P74)|:P89))*]=>(Q729) RETURN ?p LIMIT 100000,100000,OK,4595,4615,10098.2
116,MATCH (?x1)=[ANY TRAILS ?p (((((:P279/:P279)/:P279)/:P279)/:P279)/:P279)]=>(?x1) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,10218.57
117,MATCH (?x1)=[ANY TRAILS ?p (((((:P31/:P279)/:P279)/:P279)/:P279)/:P279)]=>(?x1) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,10847.51
118,MATCH (?x1)=[ANY TRAILS ?p (((((:P37|:P103)|:P364)|:P407)|:P1412)|:P2439)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,1907,1914,10899.74
119,MATCH (?x1)=[ANY TRAILS ?p ((((:P131)*/(:P17)?)/(:P30)?)/(:P361)?)]=>(Q48) RETURN ?p LIMIT 100000,100000,OK,1497,1506,10907.79
120,MATCH (?x1)=[ANY TRAILS ?p ((((:P22|:P25)|:P40)|:P1038)|:P3373)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,1485,1492,10938.97
121,MATCH (?x1)=[ANY TRAILS ?p ((((:P279/:P279)/:P279)/:P279)/:P279)]=>(?x1) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,11043.05
122,MATCH (?x1)=[ANY TRAILS ?p ((((:P31/:P279)/:P279)/:P279)/:P279)]=>(?x1) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,11069.3
123,MATCH (?x1)=[ANY TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q488383) RETURN ?p LIMIT 100000,100000,OK,1301,1310,11077.35
124,MATCH (?x1)=[ANY TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q515) RETURN ?p LIMIT 100000,27850,OK,227,231,11078.36
125,MATCH (?x1)=[ANY TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,612,621,11082.14
126,MATCH (?x1)=[ANY TRAILS ?p (((:P106|:P39)|:P31)/(:P279)*)]=>(Q8502) RETURN ?p LIMIT 100000,100000,OK,161,166,11086.17
127,MATCH (?x1)=[ANY TRAILS ?p (((:P1142)*/(:P1387)*)/(:P361)*)]=>(Q7264) RETURN ?p LIMIT 100000,276,OK,131,134,11086.17
128,MATCH (?x1)=[ANY TRAILS ?p (((:P131)+|(:P361)+)|(:P279)+)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,2618,2627,11100.65
129,MATCH (?x1)=[ANY TRAILS ?p (((:P131|(:P131/:P131))|((:P131/:P131)/:P131))|(((:P131/:P131)/:P131)/:P131))]=>(Q985) RETURN ?p LIMIT 100000,48992,OK,1558,1564,11109.66
130,MATCH (?x1)=[ANY TRAILS ?p (((:P25)*/(:P22)*)|^(:P40)*)]=>(?x2) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,11109.66
131,MATCH (?x1)=[ANY TRAILS ?p (((:P31)*/(:P279)*))+]=>(Q268592) RETURN ?p LIMIT 100000,100000,OK,814,833,11111.72
132,MATCH (?x1)=[ANY TRAILS ?p (((:P31)*|(:P131)*)/(:P279)*)]=>(Q618123) RETURN ?p LIMIT 100000,100000,OK,511,523,11113.52
133,MATCH (?x1)=[ANY TRAILS ?p (((:P31/:P31)/:P31)/:P31)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,11458,11469,11143.61
134,MATCH (?x1)=[ANY TRAILS ?p ((:P101|:P425)|:P641)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,602,610,11161.64
135,MATCH (?x1)=[ANY TRAILS ?p ((:P106/(:P279)*)/(:P279)*)]=>(Q483501) RETURN ?p LIMIT 100000,100000,OK,212,218,11163.7
136,MATCH (?x1)=[ANY TRAILS ?p ((:P131)*/:P17)]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,1678,1689,11171.7
137,MATCH (?x1)=[ANY TRAILS ?p ((:P131)*/:P17)]=>(Q43) RETURN ?p LIMIT 100000,79869,OK,1081,1087,11178.72
138,MATCH (?x1)=[ANY TRAILS ?p ((:P131)*/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,24856,OK,319,323,11180.72
139,MATCH (?x1)=[ANY TRAILS ?p ((:P131)+|:P276)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,1077,1087,11191.74
140,MATCH (?x1)=[ANY TRAILS ?p ((:P136/(:P31)?)/(:P279)*)]=>(Q134307) RETURN ?p LIMIT 100000,100000,OK,271,276,11193.8
141,MATCH (?x1)=[ANY TRAILS ?p ((:P1376)*/(:P1376)*)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,344,350,11195.8
142,MATCH (?x1)=[ANY TRAILS ?p ((:P1647)*/:P767)]=>(?x2) RETURN ?p LIMIT 100000,39251,OK,318,323,11198.05
143,MATCH (?x1)=[ANY TRAILS ?p ((:P17)*/:P17)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,912,919,11202.1
144,MATCH (?x1)=[ANY TRAILS ?p ((:P17|:P131))*]=>(Q12709) RETURN ?p LIMIT 100000,5554,OK,399,403,11202.1
145,MATCH (?x1)=[ANY TRAILS ?p ((:P17|:P131))*]=>(Q37) RETURN ?p LIMIT 100000,41600,OK,1188,1195,11204.1
146,MATCH (?x1)=[ANY TRAILS ?p ((:P180/(:P31)?)/(:P279)*)]=>(Q3314483) RETURN ?p LIMIT 100000,2095,OK,166,170,11206.1
147,MATCH (?x1)=[ANY TRAILS ?p ((:P19/(:P131)*)/^:P527)]=>(Q47588) RETURN ?p LIMIT 100000,18793,OK,472,477,11208.1
148,MATCH (?x1)=[ANY TRAILS ?p ((:P19|:P20)|:P551)]=>(Q1741) RETURN ?p LIMIT 100000,43405,OK,125,130,11208.1
149,MATCH (?x1)=[ANY TRAILS ?p ((:P19|:P20)|:P551)]=>(Q90) RETURN ?p LIMIT 100000,50972,OK,79,83,11211.95
150,MATCH (?x1)=[ANY TRAILS ?p ((:P2048|:P2046)|:P1083)]=>(?x2) RETURN ?p LIMIT 100000,66,OK,55,59,11211.95
151,MATCH (?x1)=[ANY TRAILS ?p ((:P25)*/(:P22)*)]=>(?x1) RETURN ?p LIMIT 100000,100000,OK,154,160,11214.01
152,MATCH (?x1)=[ANY TRAILS ?p ((:P25|:P22))+]=>(?x2) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,11214.01
153,MATCH (?x1)=[ANY TRAILS ?p ((:P276)*/(:P17)*)]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,1132,1139,11222.05
154,MATCH (?x1)=[ANY TRAILS ?p ((:P279)*/:P425)]=>(?x2) RETURN ?p LIMIT 100000,100000,OK,529,542,11224.05
155,MATCH (?x1)=[ANY TRAILS ?p ((:P279)+|(:P31/(:P279)*))]=>(Q24229398) RETURN ?p LIMIT 100000,100000,OK,366,380,11224.05
156,MATCH (?x1)=[ANY TRAILS ?p ((:P279/(:P31)*))+]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,550,561,11224.05
157,MATCH (?x1)=[ANY TRAILS ?p ((:P279|:P131))*]=>(Q11424) RETURN ?p LIMIT 100000,459,OK,212,215,11224.05
158,MATCH (?x1)=[ANY TRAILS ?p ((:P279|:P131))*]=>(Q12280) RETURN ?p LIMIT 100000,239,OK,25,29,11224.05
159,MATCH (?x1)=[ANY TRAILS ?p ((:P279|:P131))*]=>(Q13406554) RETURN ?p LIMIT 100000,10666,OK,621,626,11226.05
160,MATCH (?x1)=[ANY TRAILS ?p ((:P279|:P131))*]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,1230,1241,11231.74
161,MATCH (?x1)=[ANY TRAILS ?p ((:P279|:P131))*]=>(Q16) RETURN ?p LIMIT 100000,100000,OK,577,585,11233.74
162,MATCH (?x1)=[ANY TRAILS ?p ((:P279|:P131))*]=>(Q1726) RETURN ?p LIMIT 100000,12107,OK,51,55,11233.74
163,MATCH (?x1)=[ANY TRAILS ?p ((:P279|:P131))*]=>(Q18340514) RETURN ?p LIMIT 100000,20,OK,9,13,11233.74
164,MATCH (?x1)=[ANY TRAILS ?p ((:P279|:P131))*]=>(Q2055046) RETURN ?p LIMIT 100000,9,OK,12,16,11233.74
165,MATCH (?x1)=[ANY TRAILS ?p ((:P279|:P131))*]=>(Q2065736) RETURN ?p LIMIT 100000,1507,OK,69,73,11233.74
166,MATCH (?x1)=[ANY TRAILS ?p ((:P279|:P131))*]=>(Q2487799) RETURN ?p LIMIT 100000,3,OK,7,10,11233.74
167,MATCH (?x1)=[ANY TRAILS ?p ((:P279|:P131))*]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,561,569,11237.74
168,MATCH (?x1)=[ANY TRAILS ?p ((:P279|:P131))*]=>(Q35120) RETURN ?p LIMIT 100000,100000,OK,2197,2214,11243.74
169,MATCH (?x1)=[ANY TRAILS ?p ((:P279|:P131))*]=>(Q36) RETURN ?p LIMIT 100000,100000,OK,541,551,11245.74
170,MATCH (?x1)=[ANY TRAILS ?p ((:P279|:P131))*]=>(Q3908) RETURN ?p LIMIT 100000,23347,OK,141,146,11245.74
171,MATCH (?x1)=[ANY TRAILS ?p ((:P279|:P131))*]=>(Q39715) RETURN ?p LIMIT 100000,46,OK,1,5,11245.74
172,MATCH (?x1)=[ANY TRAILS ?p ((:P279|:P131))*]=>(Q40840) RETURN ?p LIMIT 100000,2064,OK,7,11,11245.74
173,MATCH (?x1)=[ANY TRAILS ?p ((:P279|:P131))*]=>(Q456) RETURN ?p LIMIT 100000,4200,OK,19,22,11245.74
174,MATCH (?x1)=[ANY TRAILS ?p ((:P279|:P131))*]=>(Q476028) RETURN ?p LIMIT 100000,6,OK,1,4,11245.74
