query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
293,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)+]=>(Q12620) RETURN ?p LIMIT 100000,9074,OK,27,32,53338.77
294,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)+]=>(Q1400) RETURN ?p LIMIT 100000,31695,OK,199,205,53338.77
295,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)+]=>(Q142) RETURN ?p LIMIT 100000,100000,OK,1502,1515,53338.77
296,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)+]=>(Q1449) RETURN ?p LIMIT 100000,1784,OK,6,10,53338.77
297,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)+]=>(Q1726) RETURN ?p LIMIT 100000,12159,OK,41,46,53338.77
298,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)+]=>(Q1741) RETURN ?p LIMIT 100000,10321,OK,34,38,53338.77
299,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)+]=>(Q176) RETURN ?p LIMIT 100000,91708,OK,818,827,53338.77
300,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)+]=>(Q1823) RETURN ?p LIMIT 100000,13423,OK,49,54,53338.77
301,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)+]=>(Q22) RETURN ?p LIMIT 100000,100000,OK,1066,1075,53338.77
302,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)+]=>(Q3012) RETURN ?p LIMIT 100000,1592,OK,5,10,53338.77
303,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)+]=>(Q38) RETURN ?p LIMIT 100000,100000,OK,1375,1387,53338.77
304,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)+]=>(Q90) RETURN ?p LIMIT 100000,33653,OK,129,135,53338.77
305,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131)+]=>(Q985) RETURN ?p LIMIT 100000,77649,OK,430,440,53338.77
308,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131/(:P131)*)]=>(Q1208) RETURN ?p LIMIT 100000,44073,OK,268,275,53338.77
309,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131/(:P131)*)]=>(Q176) RETURN ?p LIMIT 100000,91708,OK,820,830,53338.77
310,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131/(:P131)*)]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,2206,2218,53379.8
311,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131/(:P131)*)]=>(Q25) RETURN ?p LIMIT 100000,60663,OK,541,549,53379.8
312,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131/(:P131)*)]=>(Q980) RETURN ?p LIMIT 100000,100000,OK,1467,1478,53379.8
313,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131/(:P17)*)]=>(Q34) RETURN ?p LIMIT 100000,100000,OK,1828,1837,53383.8
314,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131/(:P31)*)]=>(Q532) RETURN ?p LIMIT 100000,100000,OK,1770,1778,53383.8
315,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P131/:P131)]=>(Q579648) RETURN ?p LIMIT 100000,2691,OK,22,27,53383.8
317,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P138/:P106)]=>(Q1028181) RETURN ?p LIMIT 100000,8199,OK,188,193,53387.8
319,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P1559)*]=>(Q12078) RETURN ?p LIMIT 100000,1,OK,25,30,53387.8
322,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P166/(:P279)*)]=>(Q19020) RETURN ?p LIMIT 100000,130,OK,5,9,53387.8
323,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P166/(:P279)*)]=>(Q7191) RETURN ?p LIMIT 100000,970,OK,7,11,53387.8
324,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)*]=>(Q1390) RETURN ?p LIMIT 100000,100000,OK,3285,3304,53510.61
325,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)*]=>(Q183147) RETURN ?p LIMIT 100000,107,OK,1,5,53510.61
326,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)*]=>(Q18789) RETURN ?p LIMIT 100000,316,OK,3,7,53510.61
327,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)*]=>(Q208221) RETURN ?p LIMIT 100000,1051,OK,5,9,53510.61
328,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)*]=>(Q211601) RETURN ?p LIMIT 100000,383,OK,2,6,53510.61
329,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)*]=>(Q21755) RETURN ?p LIMIT 100000,116,OK,1,5,53510.61
330,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)*]=>(Q26375) RETURN ?p LIMIT 100000,1028,OK,5,9,53510.61
331,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)*]=>(Q26773) RETURN ?p LIMIT 100000,206,OK,1,5,53510.61
332,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)*]=>(Q28294) RETURN ?p LIMIT 100000,96,OK,1,5,53510.61
333,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)*]=>(Q28319) RETURN ?p LIMIT 100000,100000,OK,2030,2052,53512.61
334,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)*]=>(Q28486) RETURN ?p LIMIT 100000,1142,OK,4,9,53512.61
335,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)*]=>(Q39861) RETURN ?p LIMIT 100000,409,OK,8,13,53512.61
336,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)*]=>(Q461021) RETURN ?p LIMIT 100000,268,OK,2,6,53512.61
337,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)*]=>(Q729) RETURN ?p LIMIT 100000,100000,OK,1819,1837,53512.61
338,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)*]=>(Q756) RETURN ?p LIMIT 100000,100000,OK,1250,1266,53516.61
339,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)*]=>(Q829925) RETURN ?p LIMIT 100000,235,OK,1,5,53516.61
341,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)+]=>(Q130942) RETURN ?p LIMIT 100000,100000,OK,905,922,53516.61
342,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)+]=>(Q194240) RETURN ?p LIMIT 100000,13740,OK,81,86,53516.61
343,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)+]=>(Q25306) RETURN ?p LIMIT 100000,6025,OK,28,32,53516.61
344,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)+]=>(Q7377) RETURN ?p LIMIT 100000,100000,OK,1051,1067,53516.61
345,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171)+]=>(Q756) RETURN ?p LIMIT 100000,100000,OK,1092,1108,53516.61
347,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P171/:P171)]=>(Q127960) RETURN ?p LIMIT 100000,75,OK,1,5,53516.61
349,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P17)*]=>(Q145) RETURN ?p LIMIT 100000,100000,OK,3068,3075,53594.79
350,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P17)*]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,2950,2957,53643.41
352,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P17)+]=>(Q148) RETURN ?p LIMIT 100000,100000,OK,2745,2751,53643.41
353,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P17)+]=>(Q183) RETURN ?p LIMIT 100000,100000,OK,2900,2906,53643.41
354,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P17)?]=>(Q29) RETURN ?p LIMIT 100000,100000,OK,993,1000,53643.41
355,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P17/:P31)]=>(Q6256) RETURN ?p LIMIT 100000,100000,OK,18009,18018,53689.41
356,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P17|:P495)]=>(Q30) RETURN ?p LIMIT 100000,100000,OK,2354,2361,53654.82
358,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P180/(:P279)*)]=>(Q154) RETURN ?p LIMIT 100000,215,OK,244,248,53656.82
359,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P19/(:P131)*)]=>(Q25) RETURN ?p LIMIT 100000,10336,OK,475,480,53618.94
360,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P19/(:P131)*)]=>(Q33) RETURN ?p LIMIT 100000,17081,OK,448,453,53537.12
361,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P19/(:P131)*)]=>(Q5813) RETURN ?p LIMIT 100000,1742,OK,61,64,53537.12
364,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P20)*]=>(Q513) RETURN ?p LIMIT 100000,53,OK,93,97,53539.12
366,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q116) RETURN ?p LIMIT 100000,699,OK,4,7,53539.12
367,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q11862829) RETURN ?p LIMIT 100000,9839,OK,45,50,53539.12
368,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q1190554) RETURN ?p LIMIT 100000,100000,OK,771,785,53539.12
369,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q12078) RETURN ?p LIMIT 100000,27895,OK,160,167,53539.12
370,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q12136) RETURN ?p LIMIT 100000,100000,OK,556,570,53539.12
371,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q12280) RETURN ?p LIMIT 100000,269,OK,2,6,53539.12
372,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,851,864,53539.12
373,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q13442814) RETURN ?p LIMIT 100000,894,OK,7,12,53539.12
374,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q144) RETURN ?p LIMIT 100000,281,OK,2,6,53539.12
375,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q15324) RETURN ?p LIMIT 100000,1443,OK,7,12,53539.12
376,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q15630906) RETURN ?p LIMIT 100000,13,OK,22,26,53539.12
377,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q16707842) RETURN ?p LIMIT 100000,59,OK,5,9,53539.12
378,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q16970) RETURN ?p LIMIT 100000,322,OK,2,6,53539.12
379,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q17334923) RETURN ?p LIMIT 100000,100000,OK,3014,3029,53539.12
380,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q17442446) RETURN ?p LIMIT 100000,537,OK,3,7,53539.12
381,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q192611) RETURN ?p LIMIT 100000,1054,OK,4,8,53539.12
382,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q198) RETURN ?p LIMIT 100000,59,OK,1,5,53539.12
383,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q2066131) RETURN ?p LIMIT 100000,623,OK,2,6,53539.12
384,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q207628) RETURN ?p LIMIT 100000,1412,OK,6,10,53539.12
385,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q21109843) RETURN ?p LIMIT 100000,575,OK,10,13,53539.12
386,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q21146257) RETURN ?p LIMIT 100000,52434,OK,324,335,53539.12
387,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q234460) RETURN ?p LIMIT 100000,100000,OK,940,955,53539.12
388,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q2500638) RETURN ?p LIMIT 100000,10075,OK,59,65,53539.12
389,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q29496) RETURN ?p LIMIT 100000,457,OK,2,6,53539.12
390,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q34379) RETURN ?p LIMIT 100000,7715,OK,35,40,53539.12
391,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q35120) RETURN ?p LIMIT 100000,100000,OK,3910,3923,53590.86
392,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q387917) RETURN ?p LIMIT 100000,145,OK,2,6,53590.86
393,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q4164871) RETURN ?p LIMIT 100000,100000,OK,774,786,53590.86
394,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q488383) RETURN ?p LIMIT 100000,100000,OK,1631,1645,53590.86
395,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q532) RETURN ?p LIMIT 100000,195,OK,1,6,53590.86
396,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q56061) RETURN ?p LIMIT 100000,11756,OK,46,51,53590.86
397,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q5) RETURN ?p LIMIT 100000,7571,OK,28,33,53590.86
398,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q618123) RETURN ?p LIMIT 100000,100000,OK,536,550,53590.86
399,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q7239) RETURN ?p LIMIT 100000,33268,OK,157,164,53590.86
400,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q7889) RETURN ?p LIMIT 100000,638,OK,4,8,53590.86
401,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q82594) RETURN ?p LIMIT 100000,27,OK,1,5,53590.86
402,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q82794) RETURN ?p LIMIT 100000,29042,OK,138,145,53590.86
403,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)*]=>(Q8386) RETURN ?p LIMIT 100000,9051,OK,63,68,53143.19
406,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)+]=>(Q206615) RETURN ?p LIMIT 100000,813,OK,4,9,53143.19
407,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)+]=>(Q223557) RETURN ?p LIMIT 100000,100000,OK,1585,1600,53143.19
408,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)+]=>(Q2285706) RETURN ?p LIMIT 100000,69941,OK,629,637,53143.19
409,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)+]=>(Q28555911) RETURN ?p LIMIT 100000,56644,OK,342,352,53143.19
410,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)+]=>(Q35120) RETURN ?p LIMIT 100000,100000,OK,4107,4121,53448.93
411,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)+]=>(Q486972) RETURN ?p LIMIT 100000,4006,OK,16,20,53448.93
412,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)+]=>(Q488383) RETURN ?p LIMIT 100000,100000,OK,1664,1677,53448.93
413,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)+]=>(Q4) RETURN ?p LIMIT 100000,746,OK,5,9,53448.93
414,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)+]=>(Q618123) RETURN ?p LIMIT 100000,100000,OK,537,551,53448.93
415,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)+]=>(Q7184903) RETURN ?p LIMIT 100000,100000,OK,2067,2082,53448.93
416,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)+]=>(Q729) RETURN ?p LIMIT 100000,13041,OK,53,58,53410.34
417,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279)+]=>(Q901) RETURN ?p LIMIT 100000,883,OK,18,22,53410.34
420,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P279/(:P279)*)]=>(Q11173) RETURN ?p LIMIT 100000,100000,OK,2385,2400,53468.48
422,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P27)*]=>(Q801) RETURN ?p LIMIT 100000,26821,OK,242,247,53468.48
423,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P27/(:P17)*)]=>(Q29999) RETURN ?p LIMIT 100000,100000,OK,1787,1796,53470.48
424,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P27/(:P279)*)]=>(Q148) RETURN ?p LIMIT 100000,38729,OK,195,201,53470.48
425,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(Q1248784) RETURN ?p LIMIT 100000,24605,OK,113,118,53470.48
426,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(Q13406463) RETURN ?p LIMIT 100000,100000,OK,1340,1348,53470.48
427,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(Q16521) RETURN ?p LIMIT 100000,100000,OK,6287,6294,53490.58
428,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(Q18614948) RETURN ?p LIMIT 100000,227,OK,23,27,53490.58
429,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(Q2074737) RETURN ?p LIMIT 100000,6997,OK,31,36,53490.58
430,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(Q22302160) RETURN ?p LIMIT 100000,0,OK,13,17,53490.58
431,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(Q23442) RETURN ?p LIMIT 100000,100000,OK,1111,1117,53490.58
432,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(Q2678338) RETURN ?p LIMIT 100000,121,OK,19,23,53490.58
433,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(Q3231690) RETURN ?p LIMIT 100000,11011,OK,45,49,53490.58
434,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(Q33506) RETURN ?p LIMIT 100000,40632,OK,219,225,53490.58
435,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(Q3918) RETURN ?p LIMIT 100000,13707,OK,57,62,53490.58
436,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(Q3957) RETURN ?p LIMIT 100000,14188,OK,59,64,53490.58
437,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(Q40080) RETURN ?p LIMIT 100000,15692,OK,62,67,53490.58
438,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(Q4167410) RETURN ?p LIMIT 100000,100000,OK,3127,3134,53490.58
439,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(Q484170) RETURN ?p LIMIT 100000,40276,OK,221,226,53490.58
440,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(Q515) RETURN ?p LIMIT 100000,9313,OK,32,37,53490.58
441,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(Q534932) RETURN ?p LIMIT 100000,33,OK,1,5,53490.58
442,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(Q5) RETURN ?p LIMIT 100000,100000,OK,20490,20497,53490.62
443,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(Q6256) RETURN ?p LIMIT 100000,224,OK,2,6,53490.62
444,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(Q811979) RETURN ?p LIMIT 100000,100000,OK,1124,1131,53490.62
445,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)*]=>(QQ3231690) RETURN ?p LIMIT 100000,0,OK,15,19,53490.62
447,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)+]=>(Q4830453) RETURN ?p LIMIT 100000,100000,OK,1028,1036,53490.62
448,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31)+]=>(Q486972) RETURN ?p LIMIT 100000,100000,OK,1805,1813,53490.62
451,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P271)*)]=>(Q8502) RETURN ?p LIMIT 100000,100000,OK,1411,1418,53490.62
452,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q101352) RETURN ?p LIMIT 100000,100000,OK,1469,1477,53492.62
453,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q1030034) RETURN ?p LIMIT 100000,100000,OK,743,753,53492.62
454,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q107390) RETURN ?p LIMIT 100000,644,OK,2,7,53492.62
455,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q10864048) RETURN ?p LIMIT 100000,6849,OK,32,37,53492.62
456,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q11032) RETURN ?p LIMIT 100000,55831,OK,424,431,53492.62
457,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q11173) RETURN ?p LIMIT 100000,100000,OK,4947,4960,53512.62
458,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q11266439) RETURN ?p LIMIT 100000,100000,OK,2061,2070,53611.92
459,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q11410) RETURN ?p LIMIT 100000,64642,OK,543,552,53611.92
460,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q11424) RETURN ?p LIMIT 100000,100000,OK,1066,1074,53611.92
461,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q11446) RETURN ?p LIMIT 100000,100000,OK,1144,1154,53611.92
462,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q1183543) RETURN ?p LIMIT 100000,100000,OK,3335,3351,53611.92
463,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q1190554) RETURN ?p LIMIT 100000,100000,OK,6323,6336,54053.34
464,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q12078) RETURN ?p LIMIT 100000,284,OK,107,112,54053.34
465,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q121998) RETURN ?p LIMIT 100000,6300,OK,18,22,54053.34
466,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q12280) RETURN ?p LIMIT 100000,49766,OK,224,230,54053.34
467,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q12323) RETURN ?p LIMIT 100000,84356,OK,595,602,54053.34
468,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q1248784) RETURN ?p LIMIT 100000,26170,OK,80,85,54053.34
469,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q12737077) RETURN ?p LIMIT 100000,100000,OK,1443,1454,54053.34
470,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q131681) RETURN ?p LIMIT 100000,19764,OK,60,64,54053.34
471,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q13442814) RETURN ?p LIMIT 100000,0,TIMEOUT,-1,-1,56640.93
472,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q1370598) RETURN ?p LIMIT 100000,100000,OK,881,893,56639.12
473,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q1418640) RETURN ?p LIMIT 100000,4,OK,31,36,56639.12
474,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q14204246) RETURN ?p LIMIT 100000,100000,OK,2216,2224,56580.98
475,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q15090615) RETURN ?p LIMIT 100000,3881,OK,32,37,56580.98
476,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q151885) RETURN ?p LIMIT 100000,100000,OK,1414,1429,56580.98
477,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q15238777) RETURN ?p LIMIT 100000,7099,OK,36,41,56580.98
478,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q15284) RETURN ?p LIMIT 100000,100000,OK,631,641,56580.98
479,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q15324) RETURN ?p LIMIT 100000,100000,OK,2168,2181,56582.98
480,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q15619176) RETURN ?p LIMIT 100000,0,OK,12,16,56582.98
481,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q15630906) RETURN ?p LIMIT 100000,15786,OK,62,66,56582.98
482,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q15642541) RETURN ?p LIMIT 100000,100000,OK,4231,4243,56590.42
483,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q158683) RETURN ?p LIMIT 100000,34,OK,2,5,56590.42
484,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q159719) RETURN ?p LIMIT 100000,16561,OK,62,66,56590.42
485,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q16521) RETURN ?p LIMIT 100000,100000,OK,4597,4604,56822.01
486,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q1656682) RETURN ?p LIMIT 100000,100000,OK,1808,1821,56862.23
487,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q16686022) RETURN ?p LIMIT 100000,100000,OK,4511,4524,56862.23
488,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q16917) RETURN ?p LIMIT 100000,50024,OK,244,250,56862.23
489,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q16970) RETURN ?p LIMIT 100000,100000,OK,1054,1062,56862.23
490,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q17334923) RETURN ?p LIMIT 100000,100000,OK,28850,28862,58661.52
491,MATCH (?x1)=[SHORTEST 10 TRAILS ?p (:P31/(:P279)*)]=>(Q173387) RETURN ?p LIMIT 100000,23200,OK,83,88,58661.52
