query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
64,MATCH (N0)=[SHORTEST 10000 TRAILS ?p :E{1..26}]=>(N39) RETURN ?p LIMIT 100000,8192,OK,102,107,53.18
65,MATCH (N0)=[SHORTEST 100000 TRAILS ?p :E{1..26}]=>(N39) RETURN ?p LIMIT 100000,8192,OK,99,105,54.47
66,MATCH (N0)=[SHORTEST 10 TRAILS ?p :E{1..28}]=>(N42) RETURN ?p LIMIT 100000,10,OK,31,34,56.22
67,MATCH (N0)=[SHORTEST 100 TRAILS ?p :E{1..28}]=>(N42) RETURN ?p LIMIT 100000,100,OK,32,35,57.73
68,MATCH (N0)=[SHORTEST 1000 TRAILS ?p :E{1..28}]=>(N42) RETURN ?p LIMIT 100000,1000,OK,41,44,59.17
69,MATCH (N0)=[SHORTEST 10000 TRAILS ?p :E{1..28}]=>(N42) RETURN ?p LIMIT 100000,10000,OK,139,145,61.07
70,MATCH (N0)=[SHORTEST 100000 TRAILS ?p :E{1..28}]=>(N42) RETURN ?p LIMIT 100000,16384,OK,213,220,63.33
71,MATCH (N0)=[SHORTEST 10 TRAILS ?p :E{1..30}]=>(N45) RETURN ?p LIMIT 100000,10,OK,60,64,65.42
72,MATCH (N0)=[SHORTEST 100 TRAILS ?p :E{1..30}]=>(N45) RETURN ?p LIMIT 100000,100,OK,61,64,68.3
73,MATCH (N0)=[SHORTEST 1000 TRAILS ?p :E{1..30}]=>(N45) RETURN ?p LIMIT 100000,1000,OK,72,75,71.45
74,MATCH (N0)=[SHORTEST 10000 TRAILS ?p :E{1..30}]=>(N45) RETURN ?p LIMIT 100000,10000,OK,180,186,74.97
75,MATCH (N0)=[SHORTEST 100000 TRAILS ?p :E{1..30}]=>(N45) RETURN ?p LIMIT 100000,32768,OK,461,472,79.39
76,MATCH (N0)=[SHORTEST 10 TRAILS ?p :E{1..32}]=>(N48) RETURN ?p LIMIT 100000,10,OK,120,123,87.89
77,MATCH (N0)=[SHORTEST 100 TRAILS ?p :E{1..32}]=>(N48) RETURN ?p LIMIT 100000,100,OK,122,125,96.4
78,MATCH (N0)=[SHORTEST 1000 TRAILS ?p :E{1..32}]=>(N48) RETURN ?p LIMIT 100000,1000,OK,131,135,104.9
